pdp_url,product_name,instock,discount,sale_price,mrp
https://kuludonline.com/collections/hair-care-offers/products/ds-spectral-rs-spray-60-ml,Ds Spectral Rs Spray 60 ML,True,30%,258.3,369.00
https://kuludonline.com/collections/hair-care-offers/products/crescina-transdermic-man-1300-ampoule-1-pk,Crescina Transdermic Man 1300 Ampoule 1 PK,True,40%,600.0,000.00
https://kuludonline.com/collections/hair-care-offers/products/agadir-argan-oil-daily-moisturizing-conditioner-366ml,Agadir Argan Oil Daily Moisturizing Conditioner 366Ml,True,30%,104.3,149.00
https://kuludonline.com/collections/hair-care-offers/products/ecrinal-anti-hair-loss-ampoules-with-anp2-10x5ml,Ecrinal Anti Hair Loss Ampoules With Anp2+ 10X5Ml,True,30%,258.3,369.00
https://kuludonline.com/collections/hair-care-offers/products/dr-organic-moroccan-argan-oil-hair-mask,Dr. Organic Moroccan Argan Oil Hair Mask,True,25%,74.25,99.00
https://kuludonline.com/collections/hair-care-offers/products/macadamia-bond-repair-masque-236ml,Macadamia Bond Repair Masque 236Ml,True,20%,104.8,131.00
https://kuludonline.com/collections/hair-care-offers/products/unichair-glam-6-star-serum-100ml,Unichair Glam 6* Star Serum 100Ml,False,30%,168.0,240.00
https://kuludonline.com/collections/hair-care-offers/products/pharmaceris-h-sensitoni-soothing-shampoo-250-ml,Pharmaceris H Sensitoni Soothing Shampoo 250 ML,True,30%,97.3,139.00
https://kuludonline.com/collections/hair-care-offers/products/crescina-transdermic-woman-200-ampoule-1-pk,Crescina Transdermic Woman 200 Ampoule 1 PK,True,40%,300.0,500.00
https://kuludonline.com/collections/hair-care-offers/products/dessata-mini-green-fuchsia-1pc,Dessata Mini Green Fuchsia 1PC,True,20%,47.2,59.00
https://kuludonline.com/collections/hair-care-offers/products/now-pure-liquid-coconut-oil-118ml,NOW Pure Liquid Coconut Oil 118ml,True,30%,48.3,69.00
https://kuludonline.com/collections/hair-care-offers/products/now-pure-jojoba-oil-118ml,NOW Pure Jojoba Oil 118ml,True,30%,72.8,104.00
https://kuludonline.com/collections/hair-care-offers/products/now-pure-castor-oil-118ml,NOW Pure Castor Oil 118ml,True,30%,30.1,43.00
https://kuludonline.com/collections/hair-care-offers/products/now-pure-avocado-oil-118ml,NOW Pure Avocado Oil 118ml,True,30%,35.7,51.00
https://kuludonline.com/collections/hair-care-offers/products/now-pure-almond-oil-118ml,NOW Pure Almond Oil 118ml,True,30%,34.3,49.00
https://kuludonline.com/collections/hair-care-offers/products/unichair-glam-rescue-perfume-mist-75ml,Unichair Glam Rescue & Perfume Mist 75Ml,False,30%,157.5,225.00
https://kuludonline.com/collections/hair-care-offers/products/agadir-argan-oil-spritz-extra-firm-spray-236-6-ml,Agadir Argan Oil Spritz Extra Firm Spray 236.6 Ml,False,30%,97.3,139.00
https://kuludonline.com/collections/hair-care-offers/products/agadir-argan-oil-volumizing-firm-hold-hair-spray-298g,Agadir Argan Oil Volumizing Firm Hold Hair Spray 298G,True,30%,139.3,199.00
https://kuludonline.com/collections/hair-care-offers/products/agadir-argan-oil-volumizing-mouse-styling-formula-241g,Agadir Argan Oil Volumizing Mouse Styling Formula 241G,True,30%,132.3,189.00
https://kuludonline.com/collections/hair-care-offers/products/agadir-argan-oil-spray-treatment-150-ml,Agadir Argan Oil Spray Treatment 150 Ml,True,30%,125.3,179.00
https://kuludonline.com/collections/hair-care-offers/products/agadir-argan-oil-hair-treatment-118-ml,Agadir Argan Oil Hair Treatment 118 Ml,True,30%,138.6,198.00
https://kuludonline.com/collections/hair-care-offers/products/agadir-argan-oil-moisture-mask-236-6-ml,Agadir Argan Oil Moisture Mask 236.6 Ml,True,30%,146.3,209.00
https://kuludonline.com/collections/hair-care-offers/products/agadir-argan-oil-styling-curl-creme-295-7-ml,Agadir Argan Oil Styling Curl Creme 295.7 Ml,True,30%,128.8,184.00
https://kuludonline.com/collections/hair-care-offers/products/agadir-argan-oil-hair-treatment-66-50-ml,Agadir Argan Oil Hair Treatment 66.50 Ml,True,30%,111.3,159.00
https://kuludonline.com/collections/hair-care-offers/products/agadir-argan-oil-daily-volumizing-conditioner-366-ml,Agadir Argan Oil Daily Volumizing Conditioner 366 Ml,True,30%,104.3,149.00
https://kuludonline.com/collections/hair-care-offers/products/agadir-argan-oil-daily-volumizing-shampoo-366-ml,Agadir Argan Oil Daily Volumizing Shampoo 366 Ml,True,30%,104.3,149.00
https://kuludonline.com/collections/hair-care-offers/products/ecrinal-anti-hair-loss-concentrated-serum-50ml,Ecrinal Anti-Hair Loss Concentrated Serum 50ml,True,30%,258.3,369.00
https://kuludonline.com/collections/hair-care-offers/products/dr-organic-moroccan-argan-oil-hair-treatment-serum-100ml,Dr. Organic Moroccan Argan Oil Hair Treatment Serum 100ml,True,25%,134.25,179.00
https://kuludonline.com/collections/hair-care-offers/products/l3-slime-spray-strong-hair-gel-250ml,L3 Slime Spray Strong Hair Gel 250ml,False,20%,28.8,36.00
https://kuludonline.com/collections/hair-care-offers/products/l3-tinted-hair-gel-black-250ml,L3 Tinted Hair Gel Black 250ml,False,20%,32.0,40.00
https://kuludonline.com/collections/hair-care-offers/products/macadamia-color-care-conditioner-300ml,Macadamia Color Care Conditioner 300Ml,True,20%,93.6,117.00
https://kuludonline.com/collections/hair-care-offers/products/macadamia-color-care-shampoo-300ml,Macadamia Color Care Shampoo 300Ml,False,20%,96.0,120.00
https://kuludonline.com/collections/hair-care-offers/products/crescina-complete-man-500-ampoule-1-pk,Crescina Complete Man 500 Ampoule 1 PK,False,40%,480.0,800.00
https://kuludonline.com/collections/hair-care-offers/products/crescina-transdermic-man-500-ampoule-1-pk,Crescina Transdermic Man 500 Ampoule 1 PK,True,40%,480.0,800.00
https://kuludonline.com/collections/hair-care-offers/products/crescina-transdermic-man-200-ampoule-1-pk,Crescina Transdermic Man 200 Ampoule 1 PK,False,40%,300.0,500.00
https://kuludonline.com/collections/hair-care-offers/products/dessata-maxi-lilac-violet-1pc,Dessata Maxi Lilac Violet 1PC,True,20%,55.2,69.00
https://kuludonline.com/collections/hair-care-offers/products/dessata-mini-pink-silver-1pc,Dessata Mini Pink Silver 1PC,True,20%,47.2,59.00
https://kuludonline.com/collections/hair-care-offers/products/dessata-orgi-biocomp-1pc,Dessata Orgi Biocomp 1PC,True,20%,71.2,89.00
https://kuludonline.com/collections/hair-care-offers/products/dessata-orgi-white-tangerine-1pc,Dessata Orgi White Tangerine 1PC,True,20%,47.2,59.00
https://kuludonline.com/collections/hair-care-offers/products/kaminomoto-mild-shampoo-200-ml,Kaminomoto Mild Shampoo 200 ML,False,,69.3,99.00
https://kuludonline.com/collections/hair-care-offers/products/l3-hair-styling-pomade-150ml,L3 Hair Styling Pomade 150ml,False,,48.0,60.00
https://kuludonline.com/collections/hair-care-offers/products/kaminomoto-nourishing-rinse-solution-200-ml,Kaminomoto Nourishing Rinse Solution 200 ML,False,,83.3,119.00
https://kuludonline.com/collections/hair-care-offers/products/seboradin-anti-dandruff-ampoule-14-pc,Seboradin Anti-Dandruff Ampoule 14 PC,False,,99.5,199.00
https://kuludonline.com/collections/hair-care-offers/products/l3-cream-hair-gel-250ml,L3 Cream Hair Gel 250ml,False,,28.8,36.00
https://kuludonline.com/collections/hair-care-offers/products/pharmaceris-h-stimurin-shampoo-250-ml,Pharmaceris H Stimurin Shampoo 250 ML,False,,125.3,179.00
https://kuludonline.com/collections/hair-care-offers/products/pharmaceris-h-keratineum-strengthening-shampoo-250-ml,Pharmaceris H Keratineum Strengthening Shampoo 250 ML,False,,97.3,139.00
https://kuludonline.com/collections/hair-care-offers/products/ds-spectral-f7-hair-stimulation-spray-60-ml,Ds Spectral F7 Hair Stimulation Spray 60 ML,False,,209.3,299.00
https://kuludonline.com/collections/hair-care-offers/products/crescina-complete-man-200-ampoule-1-pk,Crescina Complete Man 200 Ampoule 1 PK,False,,300.0,500.00
https://kuludonline.com/collections/beauty-care-offers/products/soskin-hydra-glow-brightness-lip-repair-4-5ml,Soskin Hydra Glow Brightness Lip Repair 4.5ML,True,25%,96.75,129.00
https://kuludonline.com/collections/beauty-care-offers/products/botanic-whitening-cream-for-sensitive-areas-150ml,Botanic Whitening Cream For Sensitive Areas 150ML,True,50%,124.5,249.00
https://kuludonline.com/collections/beauty-care-offers/products/bioderma-photoderm-max-spf50-large-stick-8-gm,Bioderma Photoderm Max Spf50+ Large Stick 8 GM,True,30%,52.5,75.00
https://kuludonline.com/collections/beauty-care-offers/products/foltene-eyelash-and-eyebrow-treatment-6-5ml-fluid-6-5-ml,Foltene Eyelash And Eyebrow Treatment 6.5Ml Fluid 6.5 ML,True,25%,149.25,199.00
https://kuludonline.com/collections/beauty-care-offers/products/soskin-micellar-water-250-ml,Soskin Micellar Water 250 ML,True,25%,54.75,73.00
https://kuludonline.com/collections/beauty-care-offers/products/pritty-eyelash-eyebrow-dye-dark-brown,Pritty Eyelash & Eyebrow Dye Dark Brown,True,20%,24.0,30.00
https://kuludonline.com/collections/beauty-care-offers/products/pharmaceris-sebo-micellar-water-200-ml,Pharmaceris Sebo Micellar Water 200 ML,True,30%,104.3,149.00
https://kuludonline.com/collections/beauty-care-offers/products/dr-pawpaw-peach-pink-balm-10ml,Dr Pawpaw Peach Pink Balm 10ML,False,40%,23.4,39.00
https://kuludonline.com/collections/beauty-care-offers/products/dr-organic-aloe-vera-cherry-lip-balm-spf-15-5-7ml,Dr. Organic Aloe Vera Cherry Lip Balm SPF 15 - 5.7ml,True,25%,29.25,39.00
https://kuludonline.com/collections/beauty-care-offers/products/dr-pawpaw-original-balm-10ml,Dr Pawpaw Original Balm 10ML,True,40%,23.4,39.00
https://kuludonline.com/collections/beauty-care-offers/products/dr-pawpaw-true-coral-balm-10ml,Dr Pawpaw True Coral Balm 10ML,True,40%,23.4,39.00
https://kuludonline.com/collections/beauty-care-offers/products/treaclemoon-brazilian-love-shower-bath-gel-500ml,Treaclemoon Brazilian Love Shower & Bath Gel 500Ml,True,20%,31.2,39.00
https://kuludonline.com/collections/beauty-care-offers/products/treaclemoon-marshmallow-hearts-shower-bath-gel-500ml,Treaclemoon Marshmallow Hearts Shower & Bath Gel 500Ml,True,20%,31.2,39.00
https://kuludonline.com/collections/beauty-care-offers/products/dr-pawpaw-rich-mocha-balm-10ml,Dr Pawpaw Rich Mocha Balm 10ML,True,40%,23.4,39.00
https://kuludonline.com/collections/beauty-care-offers/products/dr-pawpaw-scrub-and-nourish-16gm,Dr Pawpaw Scrub And Nourish 16GM,False,40%,53.4,89.00
https://kuludonline.com/collections/beauty-care-offers/products/dr-pawpaw-shea-butter-balm-10ml,Dr Pawpaw Shea Butter Balm 10ML,True,40%,29.4,49.00
https://kuludonline.com/collections/beauty-care-offers/products/dr-organic-aloe-vera-lip-balm-spf-15-5-7ml,Dr. Organic Aloe Vera Lip Balm SPF 15 - 5.7ml,True,25%,29.25,39.00
https://kuludonline.com/collections/beauty-care-offers/products/treaclemoon-wild-cherry-magic-shower-bath-gel-500ml,Treaclemoon Wild Cherry Magic Shower & Bath Gel 500Ml,True,20%,31.2,39.00
https://kuludonline.com/collections/beauty-care-offers/products/treaclemoon-the-raspberry-kiss-shower-bath-gel-500ml,Treaclemoon The Raspberry Kiss Shower & Bath Gel 500Ml,True,20%,31.2,39.00
https://kuludonline.com/collections/beauty-care-offers/products/pritty-eyelash-eyebrow-dye-brown,Pritty Eyelash & Eyebrow Dye Brown,True,20%,24.0,30.00
https://kuludonline.com/collections/beauty-care-offers/products/mara-mirror-effect-nail-polish-blue,Mara Mirror Effect Nail Polish - Blue 15ML,True,40%,21.0,35.00
https://kuludonline.com/collections/beauty-care-offers/products/mara-mirror-effect-nail-polish-bronze,Mara Mirror Effect Nail Polish - Bronze 15ML,True,40%,21.0,35.00
https://kuludonline.com/collections/beauty-care-offers/products/mara-mirror-effect-nail-polish-pink,Mara Mirror Effect Nail Polish - Pink 15ML,True,40%,21.0,35.00
https://kuludonline.com/collections/beauty-care-offers/products/mara-paintn-smell-scented-nail-polish-vintage-rose,Mara Paint'N Smell Scented Nail Polish - Vintage Rose 15ML,False,40%,17.4,29.00
https://kuludonline.com/collections/beauty-care-offers/products/home-beauty-styler-shaver-device-1-st,Home Beauty Styler Shaver Device 1 ST,False,20%,103.2,129.00
https://kuludonline.com/collections/beauty-care-offers/products/dr-pawpaw-hot-pink-balm-25ml,Dr Pawpaw Hot Pink Balm 25ML,False,40%,41.4,69.00
https://kuludonline.com/collections/beauty-care-offers/products/dr-pawpaw-shea-butter-balm-25ml,Dr Pawpaw Shea Butter Balm 25ML,True,40%,53.4,89.00
https://kuludonline.com/collections/beauty-care-offers/products/snails-nail-stickers-unicorn-rainbow,Snails Nail Stickers-Unicorn Rainbow,True,,19.0,
https://kuludonline.com/collections/beauty-care-offers/products/barbie-snails-nail-stickers-happy-vibes,Barbie Snails Nail Stickers - Happy Vibes,True,,19.0,
https://kuludonline.com/collections/beauty-care-offers/products/barbie-snails-nail-stickers-barbie-pets,Barbie Snails Nail Stickers - Barbie & Pets,True,,19.0,
https://kuludonline.com/collections/beauty-care-offers/products/barbie-snails-nail-stickers-dream-team,Barbie Snails Nail Stickers - Dream Team,True,,19.0,
https://kuludonline.com/collections/beauty-care-offers/products/barbie-x-snails-lip-balm-10g-red,Barbie x Snails Lip Balm 10g - Red,False,,174.0,
https://kuludonline.com/collections/beauty-care-offers/products/barbie-x-snails-lip-balm-10g-pink,Barbie x Snails Lip Balm 10g - Pink,False,,174.0,
https://kuludonline.com/collections/beauty-care-offers/products/barbie-snails-nail-polish-play-day-10-5ml,Barbie Snails Nail Polish - Play Day 10.5ml,False,,49.0,
https://kuludonline.com/collections/beauty-care-offers/products/barbie-snails-nail-polish-shine-bright-10-5ml,Barbie Snails Nail Polish - Shine Bright 10.5ml,False,,49.0,
https://kuludonline.com/collections/beauty-care-offers/products/barbie-snails-nail-polish-dream-big-10-5ml,Barbie Snails Nail Polish - Dream Big 10.5ml,False,,49.0,
https://kuludonline.com/collections/beauty-care-offers/products/barbie-snails-nail-polish-hello-world-10-5ml,Barbie Snails Nail Polish - Hello World 10.5ml,False,,49.0,
https://kuludonline.com/collections/beauty-care-offers/products/barbie-snails-nail-polish-gotta-glow-10-5ml,Barbie Snails Nail Polish - Gotta Glow! 10.5ml,False,,49.0,
https://kuludonline.com/collections/beauty-care-offers/products/barbie-snails-nail-polish-barbie-vibes-10-5ml,Barbie Snails Nail Polish - Barbie Vibes 10.5ml,False,,49.0,
https://kuludonline.com/collections/beauty-care-offers/products/mara-nail-polish-11ml-isabel,Mara Nail Polish 11ml - Isabel,False,40%,15.0,25.00
https://kuludonline.com/collections/beauty-care/products/bioderma-sensibio-h2o-micellar-water-500-ml,Bioderma Sensibio H2O Micellar Water 500 ML,True,,137.0,
https://kuludonline.com/collections/beauty-care/products/opti-free-solution-120-ml,Opti Free Solution 120 ML,True,,30.0,
https://kuludonline.com/collections/beauty-care/products/bioderma-sensibio-h2o-micellar-water-250-ml,Bioderma Sensibio H2O Micellar Water 250 ML,True,,98.0,
https://kuludonline.com/collections/beauty-care/products/bioderma-sensibio-h2o-micellar-water-100-ml,Bioderma Sensibio H2O Micellar Water 100 ML,True,,48.0,
https://kuludonline.com/collections/beauty-care/products/acm-depiwhite-body-milk-500ml,Acm Depiwhite Body Milk 500ML,True,,349.0,
https://kuludonline.com/collections/beauty-care/products/eucerin-aquaphor-sos-lip-repair-lip-balm-10-ml,Eucerin Aquaphor Sos Lip Repair Lip Balm 10 ML,False,,67.0,
https://kuludonline.com/collections/beauty-care/products/avizor-all-clean-contact-lens-soft-solution-350-ml,Avizor All Clean Contact Lens Soft Solution 350 ML,True,,50.0,
https://kuludonline.com/collections/beauty-care/products/qv-lip-balm-lip-balm-15-gm,QV Lip Balm 15 GM,True,,42.5,
https://kuludonline.com/collections/beauty-care/products/la-roche-posay-cicaplast-levres-lip-balm-7-5-ml,La Roche Posay Cicaplast Levres Moisturiser for Dry Lips 7.5ml,True,,70.0,
https://kuludonline.com/collections/beauty-care/products/eurosirel-herpes-patch-15-pc,Eurosirel Herpes Patch 15 PC,True,,18.0,
https://kuludonline.com/collections/beauty-care/products/mavala-double-lash-serum-10-ml,Mavala Double Lash Serum 10 ML,True,,105.0,
https://kuludonline.com/collections/beauty-care/products/beesline-care-natural-lip-balm-4-5-gm,Beesline Care Natural Lip Balm 4.5 GM,True,,15.0,
https://kuludonline.com/collections/beauty-care/products/qv-face-make-up-removal-wipes-25-pc,QV Face Make Up Removal Wipes 25 PC,True,,38.5,
https://kuludonline.com/collections/beauty-care/products/opti-free-solution-355-ml,Opti Free Solution 355 ML,True,,60.0,
https://kuludonline.com/collections/beauty-care/products/eurosirel-lip-balm-1pc,Eurosirel Lip Balm 1PC,True,,10.0,
https://kuludonline.com/collections/beauty-care/products/drs-derma-roller-0-5-540-pc,Drs Derma Roller 0.5 540 PC,True,,49.0,
https://kuludonline.com/collections/beauty-care/products/beesline-shimmery-cherry-lip-balm-3-5-gm,Beesline Shimmery Cherry Lip Balm 3.5 GM,True,,20.0,
https://kuludonline.com/collections/beauty-care/products/soskin-hydra-glow-brightness-lip-repair-4-5ml,Soskin Hydra Glow Brightness Lip Repair 4.5ML,True,25%,96.75,129.00
https://kuludonline.com/collections/beauty-care/products/depend-nail-polish-remover-32-pc,Depend Nail Polish Remover 32 PC,True,,16.0,
https://kuludonline.com/collections/beauty-care/products/revitalash-advanced-serum-2-ml,Revitalash Advanced Serum 2 ML,True,,390.0,
https://kuludonline.com/collections/beauty-care/products/eucerin-urea-foot-cream-10-8ml,Eucerin Urea Foot Cream 10 % 100ML,True,,83.0,
https://kuludonline.com/collections/beauty-care/products/eurosirel-fruit-strawberry-lip-balm-1-pc,Eurosirel Fruit Strawberry Lip Balm 1 PC,True,,10.0,
https://kuludonline.com/collections/beauty-care/products/acm-sebionex-micellar-lotion-250ml,Acm Sebionex Micellar Lotion 250ML,True,,79.0,
https://kuludonline.com/collections/beauty-care/products/bioderma-sensibio-h2o-eye-125ml,Bioderma Sensibio H2O Eye 125ML,True,,79.0,
https://kuludonline.com/collections/beauty-care/products/avizor-all-clean-contact-lens-soft-solution-100-ml,Avizor All Clean Contact Lens Soft Solution 100 ML,True,,38.0,
https://kuludonline.com/collections/beauty-care/products/eucerin-lip-balm-4-8-gm,Eucerin Lip Balm 4.8 GM,True,,52.0,
https://kuludonline.com/collections/beauty-care/products/bioderma-pigmentbio-h2o-solution-250-ml,Bioderma Pigmentbio H2O Solution 250 ML,True,,98.0,
https://kuludonline.com/collections/beauty-care/products/mavala-scientific-solution-5-ml,Mavala Scientific Solution 5 ML,True,,90.0,
https://kuludonline.com/collections/beauty-care/products/neutrogena-deep-clean-make-up-removal-pad-25-pc,Neutrogena Deep Clean Make Up Removal Pad 25 PC,True,,28.0,
https://kuludonline.com/collections/beauty-care/products/filorga-nutri-filler-lips-4g-lip-balm-4-gm,Filorga Nutri Filler Lips 4G Lip Balm 4 GM,True,,209.0,
https://kuludonline.com/collections/beauty-care-offers/products/dr-organic-moroccan-argan-oil-instant-tightening-eye-serum-30ml,Dr. Organic Moroccan Argan Oil Instant Tightening Eye Serum 30ml,True,25%,96.75,129.00
https://kuludonline.com/collections/beauty-care-offers/products/treaclemoon-creamy-shea-butterfly-body-lotion-250ml,Treaclemoon Creamy Shea Butterfly Body Lotion 250Ml,True,20%,39.2,49.00
https://kuludonline.com/collections/beauty-care-offers/products/mara-mirror-effect-nail-polish-gold,Mara Mirror Effect Nail Polish - Gold 15ML,True,40%,21.0,35.00
https://kuludonline.com/collections/beauty-care-offers/products/mara-mirror-effect-nail-polish-purple,Mara Mirror Effect Nail Polish - Purple 15ML,True,40%,21.0,35.00
https://kuludonline.com/collections/beauty-care-offers/products/mara-mirror-effect-nail-polish-silver,Mara Mirror Effect Nail Polish - Silver 15ML,True,40%,21.0,35.00
https://kuludonline.com/collections/beauty-care-offers/products/mara-paintn-smell-scented-nail-polish-vanilla,Mara Paint'N Smell Scented Nail Polish - Vanilla 15ML,True,40%,17.4,29.00
https://kuludonline.com/collections/beauty-care-offers/products/mara-paintn-smell-scented-nail-polish-blooming-rose,Mara Paint'N Smell Scented Nail Polish - Blooming Rose 15ML,True,40%,17.4,29.00
https://kuludonline.com/collections/beauty-care-offers/products/isis-teen-derm-aqua-puryfing-micellar-water-250-ml,Isis Teen Derm Aqua Puryfing Micellar Water 250 ML,True,30%,69.3,99.00
https://kuludonline.com/collections/beauty-care-offers/products/oneteck-trimmer-body-and-beard-device-1-st,Oneteck Trimmer Body And Beard Device 1 ST,True,20%,50.4,63.00
https://kuludonline.com/collections/beauty-care-offers/products/oneteck-travel-shaver-beard-ts-fs-607-device-1-st,Oneteck Travel Shaver Beard Ts/Fs 607 Device 1 ST,True,20%,71.2,89.00
https://kuludonline.com/collections/beauty-care-offers/products/dr-pawpaw-peach-pink-balm-25ml,Dr Pawpaw Peach Pink Balm 25ML,True,40%,41.4,69.00
https://kuludonline.com/collections/beauty-care-offers/products/dr-pawpaw-shimmer-balm-tct-10ml,Dr Pawpaw Shimmer Balm Tct 10ML,True,40%,23.4,39.00
https://kuludonline.com/collections/beauty-care-offers/products/ds-spectral-lash-serum-2-4-ml,Ds Spectral Lash Serum 2.4 ML,False,,279.3,399.00
https://kuludonline.com/collections/beauty-care-offers/products/dr-pawpaw-ultimate-red-balm-10ml,Dr Pawpaw Ultimate Red Balm 10ML,False,,23.4,39.00
https://kuludonline.com/collections/beauty-care-offers/products/treaclemoon-creamy-shea-butterfly-shower-bath-gel-500ml,Treaclemoon Creamy Shea Butterfly Shower & Bath Gel 500Ml,False,,31.2,39.00
https://kuludonline.com/collections/beauty-care-offers/products/mara-thermo-duo-colour-nail-polish-paris,Mara Thermo Duo Colour Nail Polish - Paris 12ML,False,,15.0,25.00
https://kuludonline.com/collections/beauty-care-offers/products/mara-thermo-duo-colour-nail-polish-miami,Mara Thermo Duo Colour Nail Polish - Miami 12ML,False,,15.0,25.00
https://kuludonline.com/collections/beauty-care-offers/products/mara-thermo-tricolour-nail-polish-capri,Mara Thermo Tricolour Nail Polish - Capri 11ML,False,,15.0,25.00
https://kuludonline.com/collections/beauty-care-offers/products/mara-thermo-tricolour-nail-polish-maldives,Mara Thermo Tricolour Nail Polish - Maldives 11ML,False,,15.0,25.00
https://kuludonline.com/collections/beauty-care-offers/products/mara-daylight-nail-polish-duo-color-california-dream,Mara Daylight Nail Polish Duo Color California Dream 15ML,False,,15.0,25.00
https://kuludonline.com/collections/beauty-care-offers/products/mara-daylight-nail-polish-duo-color-mocha-time,Mara Daylight Nail Polish Duo Color Mocha Time 15ML,False,,15.0,25.00
https://kuludonline.com/collections/beauty-care-offers/products/mara-paintn-smell-scented-nail-polish-rose-passion,Mara Paint'N Smell Scented Nail Polish- Rose Passion 15ML,False,,17.4,29.00
https://kuludonline.com/collections/beauty-care-offers/products/ds-spectral-brow-eye-brow-revetalizing-serum-4-ml,Ds Spectral Brow Eye Brow Revetalizing Serum 4 ML,False,,279.3,399.00
https://kuludonline.com/collections/personal-care-offers/products/3d-white-teeth-whitening-strips-14-pc,3D - White Teeth Whitening Strips 14 PC,True,20%,31.2,39.00
https://kuludonline.com/collections/personal-care-offers/products/betadine-intimate-wash-50-ml,Betadine Intimate Wash 50 ML,True,,27.0,
https://kuludonline.com/collections/personal-care-offers/products/gynofit-lactic-acid-vaginal-gel-6-pc,Gynofit Lactic Acid Vaginal Gel 6 PC,True,50%,46.0,92.00
https://kuludonline.com/collections/personal-care-offers/products/gynofit-moisturising-vaginal-gel-6-pc,Gynofit Moisturising Vaginal Gel 6 PC,True,50%,46.5,93.00
https://kuludonline.com/collections/personal-care-offers/products/kotex-natural-maxi-night-cotton-22pc,Kotex Natural Maxi Night Cotton 22PC,True,10%,22.95,25.50
https://kuludonline.com/collections/personal-care-offers/products/betadine-intimate-odor-control-femine-wash-50-ml,Betadine Intimate Odor Control Femine Wash 50 ML,True,,27.0,
https://kuludonline.com/collections/personal-care-offers/products/nova-hymen-gel-tightening-gel-50ml,Nova Hymen Gel Tightening Gel 50ML,True,,101.0,
https://kuludonline.com/collections/personal-care-offers/products/pharmaceris-body-sebostatic-gel-200-ml,PHARMACERIS CORNEO SENSILIUM CREAM 75ML,True,30%,118.3,169.00
https://kuludonline.com/collections/personal-care-offers/products/svr-spirial-deo-shower-gel-200-ml,Svr Spirial Deo Shower Gel 200 ML,True,30%,88.2,126.00
https://kuludonline.com/collections/personal-care-offers/products/fluorkin-for-children-toothpaste-50-ml-toothpaste-1-50-ml,Fluorkin For Children Toothpaste 50 Ml Toothpaste 1 % 50 ML,True,25%,19.5,26.00
https://kuludonline.com/collections/personal-care-offers/products/betadine-moisture-femine-wash-50-ml,Betadine Moisture Femine Wash 50 ML,True,,27.0,
https://kuludonline.com/collections/personal-care-offers/products/benostan-femina-baking-soda-femine-wash-150-ml,Benostan Femina Baking Soda Femine Wash 150 ML,True,25%,78.0,104.00
https://kuludonline.com/collections/personal-care-offers/products/kotex-natural-maxi-super-cotton-26pc,Kotex Natural Maxi Super Cotton 26PC,True,10%,17.55,19.50
https://kuludonline.com/collections/personal-care-offers/products/betadine-intimate-wash-300-ml,Betadine Intimate Wash 250 ML,True,,75.0,
https://kuludonline.com/collections/personal-care-offers/products/moroccoan-oil-soap-250-ml,Moroccoan Oil Soap 250 ML,True,20%,13.6,17.00
https://kuludonline.com/collections/personal-care-offers/products/svr-spirial-vegetal-deo-roll-50-ml,Svr Spirial Vegetal Deo Roll 50 ML,True,30%,66.5,95.00
https://kuludonline.com/collections/personal-care-offers/products/pharmaceris-emotopic-creamy-shower-gel-400-ml,Pharmaceris Emotopic Creamy Shower Gel 400 ML,True,30%,139.3,199.00
https://kuludonline.com/collections/personal-care-offers/products/betadine-active-fresh-femine-wash-50-ml,Betadine Active&Fresh Femine Wash 50 ML,True,,27.0,
https://kuludonline.com/collections/personal-care-offers/products/svr-spirial-deo-roll-50-ml,Svr Spirial Deo Roll 50 ML,True,30%,66.5,95.00
https://kuludonline.com/collections/personal-care-offers/products/benostan-femina-femine-wash-200-ml,Benostan Femina Femine Wash 200 ML,True,25%,66.75,89.00
https://kuludonline.com/collections/personal-care-offers/products/benostan-arousa-feminine-gel-10-pc,Benostan Arousa Feminine Gel 10 PC,True,25%,146.25,195.00
https://kuludonline.com/collections/personal-care-offers/products/gynofit-cleaning-unscented-lotion-200-ml,Gynofit Cleaning Unscented Lotion 200 ML,True,50%,44.5,89.00
https://kuludonline.com/collections/personal-care-offers/products/svr-spirial-extreme-deo-roll-20-ml,Svr Spirial Extreme Deo Roll 20 ML,True,30%,73.5,105.00
https://kuludonline.com/collections/personal-care-offers/products/fluor-kin-strawberry-children-500ml-mouth-wash-1-500-ml,Fluor Kin Strawberry Children 500Ml Mouth Wash 1 % 500 ML,True,25%,27.0,36.00
https://kuludonline.com/collections/personal-care-offers/products/blue-cap-bath-shower-gel-400-ml,Blue Cap Bath Shower Gel 400 ML,True,25%,145.5,194.00
https://kuludonline.com/collections/personal-care-offers/products/betadine-odor-control-femine-wash-250-ml,Betadine Odor Control Femine Wash 250 ML,True,,75.0,
https://kuludonline.com/collections/personal-care-offers/products/find-back-silicon-easy-earwax-removal-ear-cleaner-16-pc,Find Back Silicon Easy Earwax Removal Ear Cleaner 16 PC,True,20%,22.4,28.00
https://kuludonline.com/collections/personal-care-offers/products/ds-beard-stimulating-serum-5-30-ml,Ds Beard Stimulating Serum 5 % 30 ML,True,30%,139.3,199.00
https://kuludonline.com/collections/personal-care-offers/products/svr-spirial-deo-cream-50-ml,Svr Spirial Deo Cream 50 ML,True,30%,66.5,95.00
